AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","5","5737","MsgBox No se ha definido parametros de valuaci�n para el perfil  & txtperfil","2163","PARAMETROS","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5737","MsgBox No se ha definido parametros de valuaci�n para el perfil  & txtperfil","2602","PARAMETROS","1","USER_TABLE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5777","Function CalcRend2(ByVal x As Double, ByVal Y As Double, ByVal tfactor As String) As Double","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5780","If Abs(x) <= umbral Or Abs(Y) <= umbral Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5781","If x <> 0 And Y <> 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5782","CalcRend2 = Y - x","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5786","ElseIf x > 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5787","CalcRend2 = Y / x - 1","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5788","ElseIf x < 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5789","CalcRend2 = -(Y / x - 1)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5793","Function CalcRend5(ByVal x0 As Double, ByVal x As Double, ByVal Y As Double, ByVal tfactor As String) As Double","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5796","If Abs(x) <= umbral Or Abs(Y) <= umbral Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5797","If x <> 0 And Y <> 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5799","CalcRend5 = (Y - x) / x0","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5801","CalcRend5 = Y - x","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5806","ElseIf x > 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5807","CalcRend5 = Y / x - 1","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5808","ElseIf x < 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","5809","CalcRend5 = -(Y / x - 1)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6025","Function Truncar(x, dec)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6026","Truncar = Int(x * 10 ^ dec) / (10 ^ dec)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6390","RGuardarPLMont.Fields(3) = noesc                          'no de escenarios vol","1910","VOL","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6462","Function EsVariableVacia(x)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6464","If Not IsNull(x) Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6465","If Len(Trim(x)) <> 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6639","txtcadena = txtcadena & La posici�n cambiaria dolarizada es de  & ExpresarMillUSD(poscam) & , esta posici�n representa el  & Format(Abs(poscam) / 70000000, ##0.0%) &  de consumo de l�mite de CAIR.","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","6975","valor1 = matv(indice).calif_sp       'sp","1804","SP","2","SQL_STORED_PROCEDURE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7170","TradCalifEscSP = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7220","Case CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7221","TradCalifEscSPG = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7262","Case CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7310","Case CC(mex)","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7311","TradCalifEscFitch = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7358","Case CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7359","TradCalifEscFitchG = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7396","Case CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7444","TradCalifEscMdy = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7491","TradCalifEscMdyG = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7577","TradCalifEscHR = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","7625","TradCalifEscHRG = CC","1889","CC","1","USER_TABLE","2","PYC2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\Funciones.bas","BAS","Funciones","Funciones"
"0","5","173","Dim x() As Double","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","192","ReDim x(1 To n, 1 To n) As Double","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","193","x(1, 1) = Sqr(a(1, 1))","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","194","If x(1, 1) <> 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","196","x(i, 1) = a(i, 1) / x(1, 1)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","206","s = s - x(i, kk) * x(j, kk)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","208","If x(j, j) <> 0 Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","209","x(i, j) = (a(i, j) + s) / x(j, j)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","211","x(i, j) = 0","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","218","s = s - x(i, kk) * x(i, kk)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","221","x(i, i) = Sqr(a(i, i) + s)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","223","x(i, i) = 1","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","227","txtmsg = txtmsg &  el factor  & i &  esta correlacionado","2797","ESTA","2","SQL_STORED_PROCEDURE","3","PRES2019","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","239","ReDim x(0 To 0, 0 To 0) As Double","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","243","Choleski = x","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","1008","Function DetTRendFR(ByVal x As Double, ByVal Y As Double, ByVal tfactor As String)","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","1011","If Abs(x) <= umbral Or Abs(Y) <= umbral Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","1013","ElseIf x > 0 And Abs(Y) > umbral Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
"0","5","1015","ElseIf x < 0 And Abs(Y) > umbral Then","440","X","1","USER_TABLE","1","COFINI","C:\Users\monica.moreno\Documents\Codigo_base\HerramientaAD-master\DependenciaMVC5demo\codigoUnzip\10216-1-5_26082019125152\1. 2019-03-26_SIVARMER Producci¢n\Sistema SIVARMER Produccion\FuncionesMatriciales.bas","BAS","FuncionesMatriciales","FuncionesMatriciales"
